userId_url,profile_photo,css-4rbku5 href 2,name,UserId,Tweets,Tweet_Url,date-time,css-rs45kua89,attached_media,Comments,Retweets,Likes,css-4rbku5 href 6,comments,css-9pa8cd src 3,css-4rbku5 href 7,css-4rbku5 href 9,r-1p0dtai src,retweets,likes,impressions,r-4qtqp9 src 2
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1607452864263094272,"Dec 27, 2022",Magic powder,https://pbs.twimg.com/ext_tw_video_thumb/1607452749381226500/pu/img/Ry_t6pcUCUshew29.jpg,23,54,4.8K,https://twitter.com/Sidemen/status/1607452864263094272/analytics,316K,,,,blob:https://twitter.com/07223c51-4574-4269-811f-e3491c74b143,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1607342806602862593,"Dec 26, 2022","MoreSidemen committed to bringing you daily videos until Christmas, but for a few days we had to push the greatest Christmas song of all time.

Don’t think we forgot about you lot; the remaining daily videos continue from tonight - 28th. 

Tune in tonight for another banger!",https://pbs.twimg.com/media/Fk5twVaXEAQux3E?format=jpg&name=small,54,144,11K,https://twitter.com/Sidemen/status/1607342806602862593/analytics,573K,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1607088498926059526,"Dec 26, 2022",What a merry Christmas,https://pbs.twimg.com/media/Fk2EhB-XoAMEm77?format=jpg&name=small,54,188,9.3K,https://twitter.com/Sidemen/status/1607088498926059526/analytics,789K,https://pbs.twimg.com/profile_images/1669289884471664641/CcGZOjsD_normal.jpg,,,,The K***ts (feat. Terry Edwards),,Show more,https://abs-0.twimg.com/emoji/v2/svg/35-20e3.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1607087539705335809,"Dec 26, 2022",Hope everyone has had a great Christmas,https://pbs.twimg.com/tweet_video_thumb/Fk2Fl-UXwAQjvwz.jpg,32,145,10K,https://twitter.com/Sidemen/status/1607087539705335809/analytics,429K,,,,https://video.twimg.com/tweet_video/Fk2Fl-UXwAQjvwz.mp4,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,Imagine going on a mission to find Santa,https://twitter.com/Sidemen/status/1607074667793207296,"Dec 25, 2022",59,https://pbs.twimg.com/media/Fk154luWQAEqYsP?format=jpg&name=small,221,13K,767K,https://twitter.com/Sidemen/status/1607074667793207296/media_tags,and 6 others,,,https://twitter.com/Sidemen/status/1607074667793207296/analytics,,Wedgeman Simon,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1605934138325868544,"Dec 22, 2022",?,,18,50,3.3K,https://twitter.com/Sidemen/status/1605934138325868544/analytics,331K,https://pbs.twimg.com/profile_images/1674039930111008768/uBaWCiRk_normal.jpg,,,,!,! Hey,Show more,https://abs-0.twimg.com/emoji/v2/svg/1f91e.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1605931480902819840,"Dec 22, 2022","If you've already bought on iTunes you can ALSO buy on Amazon and BOTH will be counted, with all proceeds going to FareShare.",,21,41,1.7K,https://twitter.com/Sidemen/status/1605931480902819840/analytics,259K,,,,,,,,
https://twitter.com/Vikkstar123,https://pbs.twimg.com/profile_images/1605638906212454422/qf7uJcK2_bigger.jpg,https://twitter.com/Vikkstar123,Vikkstar123 ★,@Vikkstar123,·,https://twitter.com/Vikkstar123/status/1605875758022291459,"Dec 22, 2022",Today is the last day to try & make this happen! Keep buying & streaming! Based on current numbers we’re around 4th on the official charts!,,26,124,5.2K,https://twitter.com/Vikkstar123/status/1605875758022291459/analytics,691K,https://pbs.twimg.com/profile_images/1150686790967316481/lQA-Lcrj_normal.png,,,,Sidemen,bbc.in/3HSwzwv,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1605895960135098369,"Dec 22, 2022","This is the final push. You lot have done a madness already but we need to KEEP GOING! Buy the remixes, stream it, share it and help us get to Number 1! All proceeds to FareShare so you’re supporting an amazing charity in the process.

BUY IT NOW",https://pbs.twimg.com/media/FklJ3IRWQAM7eUN?format=jpg&name=small,23,199,5.8K,https://twitter.com/Sidemen/status/1605895960135098369/analytics,715K,,,,,,,,
https://twitter.com/hmvtweets,https://pbs.twimg.com/profile_images/1588123746572853248/NgQVa8wP_bigger.jpg,https://twitter.com/hmvtweets,hmv,@hmvtweets,·,https://twitter.com/hmvtweets/status/1605867363571728384,"Dec 22, 2022","We're down to our final, final remaining copies of",https://pbs.twimg.com/media/Fkkv22sWYAA0KaA?format=jpg&name=small,6,25,710,https://twitter.com/hmvtweets/status/1605867363571728384/analytics,129K,,https://twitter.com/hashtag/hmvExclusive?src=hashtag_click,,,Sidemen,"!

Don't miss out on these",/,
https://twitter.com/Behzinga,https://pbs.twimg.com/profile_images/1701612082725257216/d-5hfXoX_bigger.jpg,https://twitter.com/Behzinga,Ethan Payne,@Behzinga,·,https://twitter.com/Behzinga/status/1605691777175863296,"Dec 22, 2022",if you buy all 7 versions,https://pbs.twimg.com/media/FkiQKQVXoA0uXEg?format=jpg&name=900x900,90,385,21K,https://twitter.com/Behzinga/status/1605691777175863296/analytics,1.8M,https://pbs.twimg.com/media/FkiQKQTXoAkmwts?format=jpg&name=small,https://twitter.com/Behzinga/status/1605691777175863296/photo/2,,,Sidemen,,"is literally going bald for number one

we have until Thursday midnight, get it done please please please

GET IT HERE",https://abs-0.twimg.com/emoji/v2/svg/25c0.svg
https://twitter.com/KSI,https://pbs.twimg.com/profile_images/1631922736959475713/P543dkC5_bigger.jpg,https://twitter.com/KSI,ksi,@KSI,·,https://twitter.com/KSI/status/1605575686604738560,"Dec 21, 2022",Mad ting. I NEED THIS PLEASE,https://pbs.twimg.com/ext_tw_video_thumb/1605575584322551808/pu/img/cSF5z5T9oQERpUiB.jpg,403,1.8K,56K,https://twitter.com/KSI/status/1605575686604738560/analytics,3.2M,,,,blob:https://twitter.com/f85dbcb1-f401-4e85-be40-94b8f0ccdd2d,Sidemen,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1605682780146323457,"Dec 22, 2022","Guys this is nuts…

We’re #1 on iTunes! 

However we still need your help as this does NOT mean we’re number in the official charts.

Buy Christmas Drillings and the remixes if you can; each purchase counts!",https://pbs.twimg.com/media/FkiH-kJWQAAincl?format=jpg&name=small,71,352,13K,https://twitter.com/Sidemen/status/1605682780146323457/analytics,1M,https://pbs.twimg.com/media/FkiH-kVXoAY12AQ?format=jpg&name=360x360,https://twitter.com/Sidemen/status/1605682780146323457/photo/2,,,,,,
https://twitter.com/Vikkstar123,https://pbs.twimg.com/profile_images/1605638906212454422/qf7uJcK2_bigger.jpg,https://twitter.com/Vikkstar123,Vikkstar123 ★,@Vikkstar123,·,https://twitter.com/Vikkstar123/status/1605644774903410693,"Dec 22, 2022",Current scenes at,https://pbs.twimg.com/media/FkhlaU0XEA4ry0r?format=jpg&name=small,83,231,25K,https://twitter.com/Vikkstar123/status/1605644774903410693/analytics,1.1M,,https://twitter.com/Vikkstar123/status/1605644774903410693/media_tags,,,Sidemen,,HQ,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1604951586756755456,"Dec 20, 2022","Limited edition CDs

3000 of them signed: 1000 each by JJ, Tobi and Vik.

They’d make a special collectible so grab one for yourself & maybe one for someone at Christmas.

All proceeds going to FareShare. Buy it now for £3.99 & help us get to Number 1!",,67,71,2.2K,https://twitter.com/Sidemen/status/1604951586756755456/analytics,367K,,https://twitter.com/Sidemen/status/1604951586756755456,,,Reload,,,
https://twitter.com/Irfxnta,https://pbs.twimg.com/profile_images/1699827487180562432/oF38MQXI_bigger.jpg,https://twitter.com/Irfxnta,Irfañ,@Irfxnta,·,https://twitter.com/Irfxnta/status/1604921420286402560,"Dec 20, 2022",Team GingerBread,,1,7,873,https://twitter.com/Irfxnta/status/1604921420286402560/analytics,172K,,https://twitter.com/Sidemen,https://twitter.com/Vikkstar123,,Sidemen,Replying to,@Sidemen,https://abs-0.twimg.com/emoji/v2/svg/1f4b0.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1604929964117495809,"Dec 20, 2022",Still looking to get those last minute presents?,https://pbs.twimg.com/ext_tw_video_thumb/1604929833879887872/pu/img/16ijAbhdwyH240Hm.jpg,4,16,1K,https://twitter.com/Sidemen/status/1604929964117495809/analytics,123K,,,,blob:https://twitter.com/2847ad1e-809e-456e-a33e-8826f712e0d5,,Subject to regional availability. Sign up now,has you sorted with personalised gift cards that are available to buy and send directly in the app,https://abs-0.twimg.com/emoji/v2/svg/1f449.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,@Sidemen,·,Gotta hit you with that remix,https://twitter.com/Sidemen/status/1604921954598735872,"Dec 20, 2022",28,https://pbs.twimg.com/media/FkXUADWXgBAPYKE?format=jpg&name=small,96,7.8K,405K,,,,,https://twitter.com/Sidemen/status/1604921954598735872/analytics,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1604922102657810434,"Dec 20, 2022",,https://pbs.twimg.com/card_img/1721221558222651392/XSvQne2s?format=jpg&name=360x360,5,20,644,https://twitter.com/Sidemen/status/1604922102657810434/analytics,123K,,,,,Sidemen - Christmas Drillings HOUSE REMIX (Official Lyric Video),,,
https://twitter.com/Vikkstar123,https://pbs.twimg.com/profile_images/1605638906212454422/qf7uJcK2_bigger.jpg,https://twitter.com/Vikkstar123,Vikkstar123 ★,@Vikkstar123,·,https://twitter.com/Vikkstar123/status/1604921633608794143,"Dec 20, 2022",,https://pbs.twimg.com/media/FkXTtvDXoAANZ9H?format=jpg&name=small,46,84,6.1K,https://twitter.com/Vikkstar123/status/1604921633608794143/analytics,407K,,,,,Sidemen,,,https://abs-0.twimg.com/emoji/v2/svg/1f440.svg
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1604916189549002758,"Dec 20, 2022",Best team name gets a retweet,https://pbs.twimg.com/media/FkXOt2wWIAEMLFB?format=jpg&name=small,663,189,13K,https://twitter.com/Sidemen/status/1604916189549002758/analytics,1M,https://pbs.twimg.com/media/FkXOt2yXgAcZry6?format=jpg&name=small,https://twitter.com/Sidemen/status/1604916189549002758/photo/2,https://twitter.com/Sidemen/status/1604916189549002758/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1604594266227052551,"Dec 19, 2022",Nah surely we can do this,https://pbs.twimg.com/media/FkSp-tDXoAARaPV?format=jpg&name=small,25,177,7.1K,https://twitter.com/Sidemen/status/1604594266227052551/analytics,467K,,,,,,,"If you haven’t got it yet, it’s 59p on",
https://twitter.com/Vikkstar123,https://pbs.twimg.com/profile_images/1605638906212454422/qf7uJcK2_bigger.jpg,https://twitter.com/Vikkstar123,Vikkstar123 ★,@Vikkstar123,·,https://twitter.com/Vikkstar123/status/1604551606803910656,"Dec 19, 2022",NUMBER 2 ON CAPITAL BIG TOP 40!,https://pbs.twimg.com/ext_tw_video_thumb/1604551538428547072/pu/img/Q6B7a_k9H8_nBfAY.jpg,13,90,3.6K,https://twitter.com/Vikkstar123/status/1604551606803910656/analytics,255K,,,,blob:https://twitter.com/2f013ba8-bcfd-4c56-907f-60812ec2680d,Sidemen,,,
https://twitter.com/wroetoshaw,https://pbs.twimg.com/profile_images/1487445529713946630/ljdWOPHI_bigger.jpg,https://twitter.com/wroetoshaw,Harry,@wroetoshaw,·,https://twitter.com/wroetoshaw/status/1603783129054978048,"Dec 16, 2022",Stream Christmas Drillings or this bastard gets it,https://pbs.twimg.com/media/FkHIQL_XEAIFrRI?format=jpg&name=900x900,353,1.4K,68K,https://twitter.com/wroetoshaw/status/1603783129054978048/analytics,3.3M,,,,,Sidemen,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1603842641766060036,"Dec 17, 2022","We need your help to get Christmas Drillings to number 1. 

We have 6 days and day 1 is now. We have so much planned and we're raising money for the incredible charity FareShare. 

Buy it, stream it, share it",https://pbs.twimg.com/ext_tw_video_thumb/1603842542725959684/pu/img/6OnHi6y1fJktkfMr.jpg,34,207,5.1K,https://twitter.com/Sidemen/status/1603842641766060036/analytics,314K,,,,blob:https://twitter.com/af632f8a-6623-4205-a5dd-8080eb5260bf,,,Thank you!,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1603800928359919616,"Dec 16, 2022","We’re coming for that Christmas Number 1 spot! 

Help us out by buying Christmas Drillings now via the link below. All proceeds go to FareShare charity. 

Let’s goooo",https://pbs.twimg.com/media/FkHYcWeXEAM5c8G?format=jpg&name=small,24,168,5.3K,https://twitter.com/Sidemen/status/1603800928359919616/analytics,367K,,https://twitter.com/Sidemen/status/1603800928359919616/media_tags,,,,,,https://abs-0.twimg.com/emoji/v2/svg/1f385.svg
https://twitter.com/ZerkaaHD,https://pbs.twimg.com/profile_images/1265758419962736641/zlwLZmIO_bigger.jpg,https://twitter.com/ZerkaaHD,𝙅𝙊𝙎𝙃 𝙕𝙀𝙍𝙆𝙀𝙍,@ZerkaaHD,·,https://twitter.com/ZerkaaHD/status/1603760642258788355,"Dec 16, 2022",I think This or That may have lost the competition but…,https://pbs.twimg.com/media/FkGzzaCX0AAa4cQ?format=jpg&name=900x900,48,197,16K,https://twitter.com/ZerkaaHD/status/1603760642258788355/analytics,790K,,,,,Sidemen,Get Christmas Drillings to #1,"1,000,000 Monthly Listeners",https://abs-0.twimg.com/emoji/v2/svg/1f4c8.svg
https://twitter.com/Vikkstar123,https://pbs.twimg.com/profile_images/1605638906212454422/qf7uJcK2_bigger.jpg,https://twitter.com/Vikkstar123,Vikkstar123 ★,@Vikkstar123,·,https://twitter.com/Vikkstar123/status/1603545162243768320,"Dec 16, 2022","It's TIME! We have 6 days to push for the UK Christmas Number 1 with Christmas Drillings!

Get involved! Stream & purchase the song! All proceeds will be going to the charity Fareshare!",https://pbs.twimg.com/media/FkDvEJwWQAM2H-C?format=jpg&name=small,26,223,8.6K,https://twitter.com/Vikkstar123/status/1603545162243768320/analytics,617K,,https://twitter.com/Vikkstar123/status/1603545162243768320/media_tags,,,Sidemen,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1603463793262166018,"Dec 16, 2022",SIDEMEN MEMORY TEST,https://pbs.twimg.com/media/FkCl0gsWAAEc99t?format=jpg&name=small,18,35,2.6K,https://twitter.com/Sidemen/status/1603463793262166018/analytics,172K,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1603119553113751552,"Dec 15, 2022",Winner winner turkey dinner,https://pbs.twimg.com/media/Fj9suY_X0AAB2vI?format=jpg&name=small,25,90,7K,https://twitter.com/Sidemen/status/1603119553113751552/analytics,,https://pbs.twimg.com/media/Fj9suZCWIAAPAGy?format=jpg&name=small,https://twitter.com/Sidemen/status/1603119553113751552/photo/2,https://twitter.com/Sidemen/status/1603119553113751552/photo/3,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1603116990834565124,"Dec 15, 2022","We need your craziest assumptions about us, shooting a video to answer them tomorrow",,3K,135,16K,https://twitter.com/Sidemen/status/1603116990834565124/analytics,,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1602755929962778624,"Dec 14, 2022",Huge thank you for all the support on Christmas Drillings. Can’t believe we’re still charting!,,40,148,11K,https://twitter.com/Sidemen/status/1602755929962778624/analytics,,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1602727859826614273,"Dec 13, 2022",Not bad,https://pbs.twimg.com/ext_tw_video_thumb/1602727806869409794/pu/img/AKC2qkhoT-UUGqgC.jpg,16,81,4.9K,https://twitter.com/Sidemen/status/1602727859826614273/analytics,,,,,blob:https://twitter.com/dda498cc-9df5-40ed-bdc1-46c8fae8e29a,,,", not bad",
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1602710713235013633,"Dec 13, 2022",SIDEMEN TINDER: AMONG US EDITION,https://pbs.twimg.com/media/Fj344MSXwAEeLX2?format=jpg&name=small,35,123,6K,https://twitter.com/Sidemen/status/1602710713235013633/analytics,,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1602351102992814093,"Dec 12, 2022",Anyone for a mulled wine?,https://pbs.twimg.com/media/Fjyx1I9XoAEpMa-?format=jpg&name=small,51,140,11K,https://twitter.com/Sidemen/status/1602351102992814093/analytics,,,,,,,,,
https://twitter.com/Sidemen,https://pbs.twimg.com/profile_images/1140596536205877248/2UYQ4X8a_bigger.jpg,https://twitter.com/Sidemen,Sidemen,@Sidemen,·,https://twitter.com/Sidemen/status/1602026576765669376,"Dec 12, 2022",You lot got Christmas Drillings to top 3!!!,https://pbs.twimg.com/media/Fjt53LIWQAEGHFs?format=jpg&name=small,36,178,7.6K,https://twitter.com/Sidemen/status/1602026576765669376/analytics,@LewisCapaldi,https://pbs.twimg.com/profile_images/1669289884471664641/CcGZOjsD_normal.jpg,,,,@leonalewis,@kellyclarkson,Show more,https://abs-0.twimg.com/emoji/v2/svg/36-20e3.svg
