UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@exceleducations,Which one is different ?,24,37.0,7,https://twitter.com/exceleducations/status/1715684873737023529
@exceleducations,How many 8’s do you count ?,33,56.0,7,https://twitter.com/exceleducations/status/1715632348501549114
@exceleducations,Does the head belong to A or B ?,90,66.0,10,https://twitter.com/exceleducations/status/1715567681020264571
@exceleducations,90% fail to answer it,26,71.0,6,https://twitter.com/exceleducations/status/1715535250208493614
@exceleducations,Eye Test…,21,43.0,1,https://twitter.com/exceleducations/status/1715380624050270268
@exceleducations,Enter your answer…,7,35.0,2,https://twitter.com/exceleducations/status/1715366439774007321
@exceleducations,Only Genius can solve this.,89,176.0,21,https://twitter.com/exceleducations/status/1715302624365568244
@exceleducations,Enter your answer..,7,33.0,1,https://twitter.com/exceleducations/status/1715269611489476819
@exceleducations,Solve it,23,55.0,3,https://twitter.com/exceleducations/status/1715196126201315541
@exceleducations,Can you solve this ?,10,23.0,2,https://twitter.com/exceleducations/status/1715080402040435013
@exceleducations,Can you solve this ?,10,23.0,2,https://twitter.com/exceleducations/status/1715080402040435013
@exceleducations,Enter your answer…,101,139.0,14,https://twitter.com/exceleducations/status/1715036099742257215
@exceleducations,What’s the next number??,25,57.0,1,https://twitter.com/exceleducations/status/1714949844949975161
@exceleducations,Can you Solve this ?,42,86.0,3,https://twitter.com/exceleducations/status/1714831425264816578
@exceleducations,Can you solve this?,8,16.0,1,https://twitter.com/exceleducations/status/1714662796540129304
@exceleducations,Can you solve this ?,25,54.0,3,https://twitter.com/exceleducations/status/1714560639774183728
@exceleducations,Which kitten is Different?,20,27.0,4,https://twitter.com/exceleducations/status/1714523817257914637
@exceleducations,Share if you solve it…,24,54.0,2,https://twitter.com/exceleducations/status/1714341128760410447
@exceleducations,Can you solve this…,14,15.0,4,https://twitter.com/exceleducations/status/1714335504366190980
@exceleducations,Genius can solve this…,20,15.0,4,https://twitter.com/exceleducations/status/1714250588438036537
@exceleducations,Enter your Answer!,17,55.0,3,https://twitter.com/exceleducations/status/1714235190086885619
@exceleducations,Can you solve this ?,39,102.0,7,https://twitter.com/exceleducations/status/1714205798673596868
@exceleducations,Can you solve this ?,42,95.0,10,https://twitter.com/exceleducations/status/1714142565916881283
@exceleducations,Can you solve this without calc. ?,17,48.0,2,https://twitter.com/exceleducations/status/1714117311190245785
@exceleducations,Fill the blanks,12,13.0,1,https://twitter.com/exceleducations/status/1713961572044030235
@exceleducations,Can you solve this ?,54,100.0,14,https://twitter.com/exceleducations/status/1713621229322834278
@exceleducations,How many ducks are there in this picture ?,41,64.0,2,https://twitter.com/exceleducations/status/1713605628462317806
@exceleducations,Can you solve this ?,39,111.0,7,https://twitter.com/exceleducations/status/1713565031252758886
@exceleducations,Solve this one…,58,141.0,5,https://twitter.com/exceleducations/status/1713366593017672128
@exceleducations,Share your answer if you solve it…,34,79.0,6,https://twitter.com/exceleducations/status/1713230532354478308
