userId_url,profile_photo,username,attached_media,UserId,Tweet_Url,date-time,Tweets,css-4rbku5 href 5,css-9pa8cd src 3,Comments,Retweets,Likes,Impressions
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717414349500035383,Oct 26,This post replaces a previous one due to a spelling error,,,17,8,21,4.5K
https://twitter.com/BBCBreakfast,https://pbs.twimg.com/profile_images/1672665408166412291/5IrtDjX__bigger.jpg,BBC Breakfast,,@BBCBreakfast,https://twitter.com/BBCBreakfast/status/1717409053859590320,Oct 26,"At least 22 people have been killed and more than 50 injured in a mass shooting in the US state of Maine.

The gunman is still on the loose.

Shingai Nyoka has been monitoring events in Lewiston for",https://t.co/NRoupRpOM3,https://pbs.twimg.com/ext_tw_video_thumb/1717408968681672704/pu/img/fURmHu14FUDDfCfy.jpg,89,146,198,225K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717401935551091138,Oct 26,France's 'jailbreak king' gets more jail time for daring escape,https://t.co/7l7B4VxaWs,https://pbs.twimg.com/card_img/1719935012043104256/vqOJ3h8G?format=jpg&name=small,64,33,138,204K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717396845020823750,Oct 26,Australia returns historical artefacts to China,https://t.co/1rZIUw6Stj,https://pbs.twimg.com/card_img/1717848507933933568/P0fDcFK1?format=jpg&name=small,63,55,324,261K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717392242854273313,Oct 26,"Why this artist turns 6,000 copies of The Da Vinci Code into George Orwell's 1984",https://t.co/iPtRXY88DR,https://pbs.twimg.com/card_img/1719892532644171776/rJ08AKWQ?format=jpg&name=small,36,79,235,438K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717386627947913346,Oct 26,Alan Wake 2: How one of gaming's lost sequels finally got made,https://t.co/UYnRi8PlpF,https://pbs.twimg.com/card_img/1717520202563514368/pE1jNk0-?format=jpg&name=small,42,17,124,191K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717385511818379695,Oct 26,Ukraine war: Russia recruits prisoners for its invasion,https://t.co/ugdoI047Ou,https://pbs.twimg.com/card_img/1717386850082729984/Hilw9BNe?format=jpg&name=small,116,55,194,189K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717360194307461227,Oct 26,EU leaders set to back humanitarian pauses in Gaza,https://t.co/g0IO9wP5F8,https://pbs.twimg.com/card_img/1719894733109989376/-rtMlo8M?format=jpg&name=small,202,87,252,235K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717305796566933504,Oct 26,"AI could worsen cyber-threats, report warns",https://t.co/usIrCGHJJm,https://pbs.twimg.com/card_img/1719844585860472833/weGvQ1ap?format=jpg&name=small,58,53,95,167K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717300439106945447,Oct 26,Biden and Australia's Albanese meet at White House to strengthen alliance,https://t.co/LUG6ssH0zd,https://pbs.twimg.com/card_img/1719840073909157888/HcUuz-Ev?format=jpg&name=small,123,37,179,198K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717299302446370819,Oct 26,George Washington University protest on Israel-Gaza war stirs outrage,https://t.co/vl9nmT3nHc,https://pbs.twimg.com/card_img/1719836441914535936/ylEhgy51?format=jpg&name=small,170,76,247,279K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717295898424647961,Oct 26,'My family is in Gaza': Solo vigil sparks protests,https://t.co/46AHOc99B5,https://pbs.twimg.com/card_img/1719833009002590208/dp-9RAjU?format=jpg&name=small,104,41,106,161K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717292527223541925,Oct 26,UK to charter flights for Afghan refugees stuck in Pakistan,https://t.co/nZ5Q66I5WA,https://pbs.twimg.com/card_img/1717811277643350016/8EiCZtwW?format=jpg&name=small,63,54,147,207K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717288058981114160,Oct 26,Cancer patient who took herbal remedy died after 'rare reaction',https://t.co/VtiEMu2AFC,https://pbs.twimg.com/card_img/1719817984661975040/gIp30U9y?format=jpg&name=small,64,31,101,225K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717286389249724916,Oct 26,Humanity blasted and broken: Gaza through a medic's eyes,https://t.co/d2nMWorL5p,https://pbs.twimg.com/card_img/1719824012308512768/2TFvnx2p?format=jpg&name=small,416,161,435,239K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717283405195247947,Oct 26,World War One: Soldier who died in Battle of the Lys laid to rest,https://t.co/pt27LGcNWR,https://pbs.twimg.com/card_img/1717310547148800000/Lvd5L8tc?format=jpg&name=small,39,46,283,189K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717281674566779297,Oct 26,"Judge fines Trump $10,000 for violating gag order",https://t.co/crsWR8QqJW,https://pbs.twimg.com/card_img/1719818920046002176/PqjZzY3o?format=jpg&name=small,131,100,709,253K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717280564523192329,Oct 26,Who is the Trump-backed new Speaker of the House Mike Johnson?,https://t.co/LcfbsGphHs,https://pbs.twimg.com/card_img/1719819432607002624/kgpOscvK?format=jpg&name=small,95,29,118,180K
https://twitter.com/BBCSounds,https://pbs.twimg.com/profile_images/1501240779423035398/whQ612iR_bigger.jpg,BBC Sounds,https://pbs.twimg.com/amplify_video_thumb/1717263718097047552/img/IbseTjQ8nPlcDapJ.jpg,@BBCSounds,https://twitter.com/BBCSounds/status/1717270900775456794,Oct 26,"How important could Mark Meadows, Trump’s ex-White House Chief of Staff, be to the criminal investigation into the former president's role on January 6th?

Listen to his former aide Cassidy Hutchinson on this week's",,,44,34,112,151K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717239293096157427,Oct 25,Essex migrant accommodation company more than doubles profits,https://t.co/JkpYmKHHbA,https://pbs.twimg.com/card_img/1719776429552902145/F0QLtQ2P?format=jpg&name=small,39,28,61,153K
https://twitter.com/BBCBreaking,https://pbs.twimg.com/profile_images/1150716997254209536/M7gkjsv5_bigger.jpg,BBC Breaking News,https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCBreaking,https://twitter.com/BBCBreaking/status/1717238672897044795,Oct 25,"Trump ally Mike Johnson wins vote to be US House Speaker, ending a three-week Republican struggle to fill the job",https://t.co/PwGqpji9cC,,142,169,414,498K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717234750224523564,Oct 25,Ukraine war: Forced evacuations as Russian attacks intensify,https://t.co/DRJRs8Hasn,https://pbs.twimg.com/card_img/1719771680665370624/XbVwHF0C?format=jpg&name=small,130,48,167,166K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717224117361938766,Oct 25,Can Republican Mike Johnson get the votes needed to be US House Speaker and end the relay of failed candidates? Follow live,https://t.co/1JfJfPRxiM,,132,22,82,164K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717223438299828633,Oct 25,Israelis and Palestinians fear worst to come after Gaza violence,https://t.co/9qvZFJySV7,https://pbs.twimg.com/card_img/1719762908198899712/JGJJ6tZI?format=jpg&name=small,320,51,232,210K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717219939793203276,Oct 25,Carnival cruise firm pays thousands over Covid 'negligence',https://t.co/HQnXGdzxb8,https://pbs.twimg.com/card_img/1717247438723973120/HWKwslL4?format=jpg&name=small,82,25,112,162K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717213956543033752,Oct 25,'King of Crypto' Sam Bankman-Fried to testify in fraud case,https://t.co/mo702sCc1b,https://pbs.twimg.com/card_img/1717570422856970241/GyDXnJPb?format=jpg&name=small,71,32,117,154K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717209179142672581,Oct 25,Ozempic: Several taken to hospital in Austria after taking fake drug,https://t.co/aT3qYfMNmQ,https://pbs.twimg.com/card_img/1719732671427792896/jMmdkAkH?format=jpg&name=small,55,40,114,182K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717205394236346845,Oct 25,Game of Thrones: Number of Dark Hedges trees may face the axe,https://t.co/yR0BLUGqT5,https://pbs.twimg.com/card_img/1719659734087634944/fQlOQaYx?format=jpg&name=small,58,30,143,197K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717205048160092514,Oct 25,'Shameful' rise in anti-black racism - EU survey,https://t.co/4EO1wnUS0Z,https://pbs.twimg.com/card_img/1719742751598579712/Td93huXP?format=jpg&name=small,200,43,186,223K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717201606100340809,Oct 25,India to resume visa services for Canadians,https://t.co/8rGfxPoqJ8,https://pbs.twimg.com/card_img/1719738901424676865/C3SR_bZ0?format=jpg&name=small,56,22,100,146K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717197840869466261,Oct 25,Spider-Man 2 fastest-selling game made by PlayStation,https://t.co/TSnkgG4oXT,https://pbs.twimg.com/card_img/1719679379910049792/09eiAFU5?format=jpg&name=small,73,26,171,169K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717195458928324745,Oct 25,Watch: Hurricane Otis wrecks havoc in Mexico,https://t.co/OYtEZMf29B,https://pbs.twimg.com/card_img/1719732572035690496/J9m1s75Y?format=jpg&name=small,58,53,170,192K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717156130739097697,Oct 25,Israel demands UN chief resign over Hamas attack comments,https://t.co/hlOkFiKpv6,https://pbs.twimg.com/card_img/1717159351893602304/wTXqkbLh?format=jpg&name=small,2.3K,942,3.6K,1M
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717154409480667428,Oct 25,'It was painful seeing them lying in pools of blood' - how football saved Kenya coach Muluya,https://t.co/dGh3OU6h0f,https://pbs.twimg.com/card_img/1719693420816744449/Tu7NTweH?format=jpg&name=360x360,43,10,66,140K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717150445171274219,Oct 25,Zimbabwe Elephant deaths: Mysterious bacterium found in bodies,https://t.co/JEEb3qK2go,https://pbs.twimg.com/card_img/1717154362064314368/drrrnEHZ?format=jpg&name=small,59,62,199,182K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717147556239589447,Oct 25,Gold One mine 'hostage situation': South African miners tell of escape,https://t.co/CnPUNeygB3,https://pbs.twimg.com/card_img/1717219643050385408/nYwwIWjq?format=jpg&name=small,46,19,120,193K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717146989815574587,Oct 25,"Tai chi may slow Parkinson's symptoms for years, study finds",https://t.co/qffg1gfLfU,https://pbs.twimg.com/card_img/1719684825391443968/BCoBhekm?format=jpg&name=small,65,83,392,288K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717139052497883625,Oct 25,Kenyan soldier killed in DR Congo rebel mortar attack,https://t.co/UczP4nGMXM,https://pbs.twimg.com/card_img/1719676766040842240/gry5R688?format=jpg&name=small,69,36,134,173K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717127747284172867,Oct 25,Meloni's ex-partner dropped as TV host over lewd remarks,https://t.co/5lRiey84IP,https://pbs.twimg.com/card_img/1719664508782731264/maZYbP0t?format=jpg&name=small,62,21,108,177K
https://twitter.com/BBCWorld,https://pbs.twimg.com/profile_images/1529107170448523264/q3VwEx38_bigger.jpg,BBC News (World),https://pbs.twimg.com/profile_images/1529107486271225859/03qcVNIk_bigger.jpg,@BBCWorld,https://twitter.com/BBCWorld/status/1717127739449163846,Oct 25,Irish playwright to adapt Hunger Games for the stage,https://t.co/RMArIfnl4r,https://pbs.twimg.com/card_img/1719664509873225728/kD6sKzOG?format=jpg&name=small,40,19,138,171K
