UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@sanasaeed17,Sometimes the pandemonium of life's imperfections leads you to the perfect peace of your own unconditional acceptance,133,1.0,5,https://twitter.com/sanasaeed17/status/1330810735555915776
@sanasaeed17,Just posted a photo,25,1.0,2,https://twitter.com/sanasaeed17/status/1327557900575895552
@sanasaeed17,"Recognize that throughout this beautiful day, you have an incredible amount of opportunities to move your life into the direction you want it to go",140,2.0,1,https://twitter.com/sanasaeed17/status/1323951843677032451
@sanasaeed17,"Recognize that throughout this beautiful day, you have an incredible amount of opportunities to move your life into the direction you want it to go",140,2.0,1,https://twitter.com/sanasaeed17/status/1323951843677032451
@sanasaeed17,Happy Birthday,1.7K,10.0,474,https://twitter.com/sanasaeed17/status/1323213146203500544
@sanasaeed17,"Waking up and going out into the world not knowing what each day would hold, taking life as it comes, relinquishing any illusion of control. That's fresh, 
that's a good morning",276,9.0,7,https://twitter.com/sanasaeed17/status/1321369445936214016
@sanasaeed17,You gotta really love the people you  Love,31,1.0,2,https://twitter.com/sanasaeed17/status/1321025761369853953
@sanasaeed17,Finally back in the Bayyyy,19,1.0,1,https://twitter.com/sanasaeed17/status/1319594968793681922
@sanasaeed17,"You are so much more, than what you can see",260,8.0,7,https://twitter.com/sanasaeed17/status/1318872382333947911
@sanasaeed17,Be happy in anticipation of what’s coming,481,14.0,26,https://twitter.com/sanasaeed17/status/1316698786572521473
@sanasaeed17,"Just a reminder, incase you didn’t know",33,1.0,4,https://twitter.com/sanasaeed17/status/1315538440713170945
@sanasaeed17,"Just posted a video @ Dubai, United Arab Emirates",24,1.0,1,https://twitter.com/sanasaeed17/status/1314188801967894528
@sanasaeed17,Be your own friend,27,1.0,1,https://twitter.com/sanasaeed17/status/1313801614738763776
@sanasaeed17,"She was wild and free with a dab of logic in between, chasing her dreams and following her heart beat",265,6.0,9,https://twitter.com/sanasaeed17/status/1311986747069390849
@sanasaeed17,"@ Dubai, United Arab Emirates",22,1.0,1,https://twitter.com/sanasaeed17/status/1311624631955206145
@sanasaeed17,I'm happy. Which often looks like crazy,20,1.0,1,https://twitter.com/sanasaeed17/status/1310139139610869763
@sanasaeed17,"Just posted a photo @ Dubai, United Arab Emirates",19,2.0,1,https://twitter.com/sanasaeed17/status/1308692725508837377
@sanasaeed17,and,22,3.0,2,https://twitter.com/sanasaeed17/status/1308538054903296002
@sanasaeed17,Don’t Rush,13,1.0,1,https://twitter.com/sanasaeed17/status/1306544568813457409
@sanasaeed17,Just posted a photo,18,1.0,2,https://twitter.com/sanasaeed17/status/1305828786781392898
@sanasaeed17,How is everyone holding up?,22,1.0,3,https://twitter.com/sanasaeed17/status/1304738206001197056
@sanasaeed17,"To see all human behavior as one two things: either love, or a call for love",259,9.0,9,https://twitter.com/sanasaeed17/status/1303367535765737472
@sanasaeed17,"@ Dubai, United Arab Emirates",26,1.0,2,https://twitter.com/sanasaeed17/status/1302166177138061312
@sanasaeed17,"To see all human behavior as one two things: either love, or a call for love",16,2.0,3,https://twitter.com/sanasaeed17/status/1301800402439024640
@sanasaeed17,"I am free, no matter what rules surround me. If I find them tolerable, I tolerate them; if I find them too obnoxious, I break them. I am free because I know that I alone am morally responsible for everything I do",271,4.0,5,https://twitter.com/sanasaeed17/status/1301472315335741441
@sanasaeed17,"When you arise in the morning, think of what a precious privilege it is to be alive—to breathe, to think, to enjoy, To LOVE —then make that day count",175,5.0,7,https://twitter.com/sanasaeed17/status/1299644845045227526
@sanasaeed17,"When you arise in the morning, think of what a precious privilege it is to be alive—to breathe, to think, to enjoy, To LOVE —then make that day count",30,1.0,1,https://twitter.com/sanasaeed17/status/1299634258265374720
@sanasaeed17,"Breathe, 
You are doing the best you can",19,1.0,3,https://twitter.com/sanasaeed17/status/1298951518268268545
@sanasaeed17,"No matter how dysfunctional your background, how broke or broken you are, where you are today, or what anyone else says, YOU MATTER, and your life matters",18,1.0,2,https://twitter.com/sanasaeed17/status/1298523860195840002
@sanasaeed17,She’s my whole heart,26,1.0,1,https://twitter.com/sanasaeed17/status/1294220830432518147
@sanasaeed17,What we are waiting for is not as important as what happens to us while we are waiting,404,10.0,12,https://twitter.com/sanasaeed17/status/1285808465873534976
@sanasaeed17,Sending so much Love to all my beautiful people,179,6.0,3,https://twitter.com/sanasaeed17/status/1278913617182638080
@sanasaeed17,"juanlucenaorellana with 
・・・

Painted by Juan Lucena, in the honor of all the people who left us  due to Covid 19, and could not say goodbye...",18,1.0,2,https://twitter.com/sanasaeed17/status/1277273976914534404
@sanasaeed17,"""You are not responsible for the programming you picked up in childhood. However, as an adult, you are one hundred percent responsible for fixing it."" ~ Ken Keyes, Jr.

Regardless of what you have become right now,…",26,2.0,1,https://twitter.com/sanasaeed17/status/1274948804635242496
@sanasaeed17,To walk in nature is to witness a thousand miracles,179,4.0,7,https://twitter.com/sanasaeed17/status/1274195218749784064
@sanasaeed17,To walk in nature is to witness a thousand miracles,179,4.0,7,https://twitter.com/sanasaeed17/status/1274195218749784064
@sanasaeed17,"@ Los Angeles, California",22,1.0,2,https://twitter.com/sanasaeed17/status/1270261349084532737
@sanasaeed17,To walk in nature is to witness a thousand miracles,179,4.0,7,https://twitter.com/sanasaeed17/status/1274195218749784064
@sanasaeed17,When you train so hard but the filter can fix you a pretty,125,7.0,7,https://twitter.com/sanasaeed17/status/1269551212040318979
@sanasaeed17,Shri K. Raju (Minister for forests) : Elephant killed in India due to animal cruelty - Sign the Petition!,Elephant killed in India due to animal cruelty,1.0,17,https://twitter.com/sanasaeed17/status/1268062498353106945
@sanasaeed17,When you train so hard but the filter can fix you a pretty,125,7.0,7,https://twitter.com/sanasaeed17/status/1269551212040318979
